Date,P,Ep,Qobs,Qsim
2019-02-22,0.5880771499678873,0.0033332224351255,0.323,2.930615732750928
2019-02-23,1.4496598337713966,0.003132083761743,0.37,2.894464180690317
2019-02-24,0.2776243878394058,0.0021589629633573,0.69,2.814174968359812
2019-02-25,0.0,0.0018250599003783,0.603,2.7735263415986777
2019-02-26,0.0238589996784393,0.0020705257068222,0.729,2.740376437621604
2019-02-27,0.0,0.0019160303548315,3.452,2.706315602523816
2019-02-28,3.9977157666750944,0.0015764744838979,3.814,2.6826402548816493
2019-03-01,0.0,0.0019795465249608,2.837,2.6691019487921457
2019-03-02,0.0,0.0019038012491523,2.204,2.6557325012082114
2019-03-03,0.0,0.0019088890233496,1.892,2.6226084886151515
2019-03-04,0.0,0.0022502644560802,1.638,2.5898976201206656
2019-03-05,0.0,0.0023792101351765,1.326,2.557594742724473
2019-03-06,15.362813647392258,0.0027763087846674,1.061,2.607936500062125
2019-03-07,0.0,0.0024706413059385,0.963,2.716364651222021
2019-03-08,0.0,0.0019767225934728,1.098,2.779465934380067
2019-03-09,27.169515729496048,0.0025736879281978,1.044,2.8193345318862213
2019-03-10,1.6438938782327228,0.0032886435952424,1.16,3.054164846219755
2019-03-11,6.660773432311745,0.0030698224059115,1.315,3.3335095172082507
2019-03-12,0.0,0.0031249460628172,1.486,3.280257852839875
2019-03-13,0.2541777045096708,0.0026609436998287,1.922,3.208855989479452
2019-03-14,1.2389936843528684,0.0023770662642376,1.731,3.060144629195368
2019-03-15,0.9381319290374072,0.0022686972747668,1.761,2.935264234829535
2019-03-16,11.521975423560118,0.0016892639985216,1.812,2.899753329965418
2019-03-17,8.11973626755697,0.002846193687158,1.837,2.9825974509518556
2019-03-18,0.950541655933974,0.002673593901523,1.546,3.105358643756843
2019-03-19,0.0,0.003069398286154,1.535,3.0770161886329097
2019-03-20,0.0,0.0025467227455926,2.591,2.964441160392343
2019-03-21,0.2770313582349609,0.0026518822244612,5.998,2.8877922025433667
2019-03-22,11.500925480507115,0.002898597055922,4.264,2.90923631047488
2019-03-23,6.042662173358227,0.0034127179859217,3.619,3.004580999200031
2019-03-24,3.894384202580673,0.0033123657388834,3.409,3.118831456316727
2019-03-25,22.99673177255348,0.0019880921379207,3.177,3.2562541978705415
2019-03-26,23.19831726082852,0.0026077222140393,6.146,3.621386225794222
2019-03-27,4.49445727614263,0.0019309363223711,5.305,4.109993865851928
2019-03-28,0.0,0.0023651052331928,4.118,4.300677601612341
2019-03-29,33.43667338972928,0.002412901258741,3.251,4.397350895980801
2019-03-30,0.8684164366411571,0.0034634217024617,2.941,4.663336389446117
2019-03-31,0.0,0.0027724061976216,2.933,4.926744422313651
2019-04-01,0.6439749929813217,0.0022430927602038,3.99,4.731685361404702
2019-04-02,0.0,0.0026869567870805,13.285,4.536373091725282
2019-04-03,0.0,0.0024237768498345,8.563,4.3482382905811034
2019-04-04,0.0504260034635494,0.0021386074853008,7.072,4.158621033052342
2019-04-05,0.0,0.0020510076056451,6.268,3.9763168763786654
2019-04-06,0.0,0.0026219410030745,6.396,3.8007281505995385
2019-04-07,0.0,0.0029001397811118,5.295,3.630935020619267
2019-04-08,0.0,0.0030808104503303,4.723,3.471143033004398
2019-04-09,1.985133543438968,0.0035081183375321,4.404,3.3479390529836417
2019-04-10,0.0,0.0020040140916032,3.981,3.2781681733399397
2019-04-11,0.0,0.0018619357631442,3.493,3.2471740281078185
2019-04-12,0.0,0.001716362009645,3.118,3.206673174445047
2019-04-13,0.0,0.002026892356389,2.816,3.1666774736115406
2019-04-14,0.0,0.0018023369469447,2.836,3.127180625014648
2019-04-15,1.3225627291043682,0.001884988441816,2.684,3.09147068317135
2019-04-16,0.1964403358691596,0.0015989236532236,2.405,3.0599897158885483
2019-04-17,0.0,0.0016831507339608,2.32,3.029390700137068
2019-04-18,0.0,0.0017575925661952,2.297,2.992584782042107
2019-04-19,0.314385904533227,0.0015346055883639,2.216,2.956042272944245
2019-04-20,0.0,0.0015886811908125,2.125,2.9207384885482552
2019-04-21,0.9435070987698092,0.0017262956842701,2.181,2.888224503377285
2019-04-22,2.132836266208009,0.0016190021713553,2.095,2.8622106892386174
2019-04-23,21.61852450908235,0.0015340712230098,1.905,2.9665013898343346
2019-04-24,0.4888958225560184,0.0016453985110775,1.735,3.168343127915003
2019-04-25,0.0383163284401247,0.0018312495553091,1.687,3.31250629732919
2019-04-26,1.197199563761887,0.0018132695063165,1.604,3.1673646492017933
2019-04-27,2.9466437416038302,0.0011243185450421,1.475,3.0516233810507094
2019-04-28,0.0297236386213525,0.0018196929325339,1.361,2.9843428441038786
2019-04-29,1.114588697105909,0.0011839505096746,1.272,2.950250337814728
2019-04-30,15.229371827662458,0.0013846464852292,1.203,3.000582318140657
2019-05-01,1.1711020946622586,0.0010694149153778,1.123,3.1160101050163957
2019-05-02,0.0232824447138812,0.001272556833269,1.042,3.1861649808456085
2019-05-03,40.28928138631236,0.0014250293702846,1.046,3.321521123319762
2019-05-04,0.0,0.0017267251015833,1.081,3.71069439161204
2019-05-05,0.0,0.0014844122814632,1.223,4.086895324741646
2019-05-06,0.0,0.0012519724319085,1.227,3.9033635562120956
2019-05-07,0.0,0.0017264330702036,1.327,3.7266261123522284
2019-05-08,0.0,0.0014705439529767,1.725,3.5564451327959206
2019-05-09,0.0,0.0015764436991086,2.361,3.3925909278840742
2019-05-10,0.0,0.0016857537449151,1.892,3.2537965399711366
2019-05-11,0.0,0.0008979894967854153,1.617,3.16100005566916
2019-05-12,0.0,0.0011736364735897,1.469,3.1152013270759955
2019-05-13,0.0,0.0010366285653484,1.403,3.076346522256219
2019-05-14,0.0,0.0010588566066595,1.351,3.0379763396804247
2019-05-15,0.0,0.0009865656345220916,1.252,3.0000847348266944
2019-05-16,0.0,0.0008935728807986785,1.15,2.9626657385642936
2019-05-17,0.0,0.0009642598162310816,1.045,2.925713456213347
2019-05-18,0.0,0.0011967318722177,0.998,2.8892220666162376
2019-05-19,0.0008221193687203006,0.00093520636791361,0.93,2.8531878704279228
2019-05-20,0.0,0.0012269681847429,0.875,2.8176051652366487
2019-05-21,0.0,0.0011733337489315,0.831,2.7824662705474923
2019-05-22,0.0,0.000998088825182127,0.78,2.7477615524542918
2019-05-23,0.0,0.0010094851542518,0.8,2.7134896940405353
2019-05-24,0.585901868334361,0.0011648569900054,0.899,2.6811054150678357
2019-05-25,0.0,0.0012752461191646,0.853,2.650585172425151
2019-05-26,0.0,0.001174011559038,0.766,2.6204455979789705
2019-05-27,0.0,0.0010810509319858,0.688,2.587761706454732
2019-05-28,0.0,0.000925239517035228,0.605,2.555485469554575
2019-05-29,0.0,0.0009043210413918622,0.573,2.5236118027464918
2019-05-30,0.0,0.0008606324469268334,0.574,2.4921356849160476
2019-05-31,0.0,0.0007835291452501658,0.549,2.4610521575753923
2019-06-01,0.0,0.000504637669246416,0.531,2.430356324082141
2019-06-02,0.2003926146950649,0.0015671018787385,0.541,2.4005425918041587
2019-06-03,0.0,0.001422113604349,0.552,2.3715999586048415
2019-06-04,1.8440882997174703,0.0020341536423122,0.524,2.347612063440468
2019-06-05,0.0,0.0006955879556119574,0.613,2.3275186217428816
2019-06-06,0.0,0.0011030905391774,0.665,2.307675798439844
2019-06-07,8.003634164979003,0.0006430216647379203,0.722,2.311185494475386
2019-06-08,15.943173962871972,0.0004943826958267327,2.874,2.4327513129404683
2019-06-09,0.0,0.0012434455298912,4.319,2.614589406463162
2019-06-10,0.0,0.0009000471413513956,3.167,2.682353071019295
2019-06-11,0.0,0.0009417439832710156,2.553,2.543242271978196
2019-06-12,1.0192619698505754e-06,0.0011549045730579,2.378,2.4426922788624914
2019-06-13,1.376086170112245,0.0011047748997732,2.349,2.3932321479345067
2019-06-14,0.4641640179501816,0.0010024242660909,2.119,2.3714007382375
2019-06-15,3.631448634491512,0.0007565209502951415,1.937,2.3600518859714597
2019-06-16,2.400041588017592,0.000630937213523546,1.759,2.357019899323152
2019-06-17,0.0,0.000693192377101994,1.591,2.357694945175976
2019-06-18,0.0,0.0005380517839429991,1.482,2.340255393747759
2019-06-19,0.0,0.0009493909353755184,1.334,2.31106621558384
2019-06-20,0.0,0.0006610717258641157,1.378,2.2822411037197616
2019-06-21,0.0,0.0008068499626272851,1.319,2.2537755172852774
2019-06-22,0.0,0.000489070003082742,1.283,2.2256649720468076
2019-06-23,0.5569321759717683,0.0006173214867902154,1.405,2.1992933551165965
2019-06-24,0.0,0.0014134784728599,1.479,2.1746389774566266
2019-06-25,0.2150295095465307,0.0014018049100186,1.405,2.1508280954214505
2019-06-26,0.0,0.0012181634732529,1.33,2.1250735575572275
2019-06-27,0.0,0.0010159501955774,1.324,2.099640246938652
2019-06-28,0.0,0.0008525435640182749,1.598,2.0734521764349965
2019-06-29,0.0,0.0008570335008745398,2.303,2.0475907404763323
2019-06-30,0.0,0.0007436849684579783,2.207,2.022051865065456
2019-07-01,0.1177280944946995,0.000923989998045086,2.104,1.99712491453835
2019-07-02,0.0,0.0009608998177172642,1.936,1.9728022565722765
2019-07-03,0.0,0.0008161504267484719,1.856,1.9487829665201006
2019-07-04,0.0,0.0014137712327647,1.801,1.92447648554177
2019-07-05,0.0,0.0013742632405194,1.784,1.9004731707074893
2019-07-06,0.0,0.0010942810075252,1.827,1.8767692407331231
2019-07-07,8.396514993820595,0.0009178917136100448,1.87,1.8883321209528723
2019-07-08,3.7487159416547873,0.0009928908290869327,2.542,1.9376706023907104
2019-07-09,0.0,0.0013639817970716,5.204,1.9816853114969466
2019-07-10,0.0,0.001052831635132,5.082,1.9475516694109651
2019-07-11,0.0,0.0011153918769897,4.956,1.9079464412163594
2019-07-12,0.0,0.0010267248078862,5.279,1.8841492997809994
2019-07-13,0.0391640893112692,0.0009841182881060904,4.621,1.8607465739757787
2019-07-14,0.0,0.00097840623731046,4.199,1.8377333443939827
2019-07-15,0.0,0.0008840201898888483,3.798,1.8150071506887773
2019-07-16,0.0,0.0010209896636628,3.392,1.7923692081668714
2019-07-17,4.878826888973822,0.0010216583342094,3.141,1.7821705672952506
2019-07-18,0.1211068960299646,0.0008718664281825217,2.957,1.7845578981814576
2019-07-19,0.0,0.0009656165922957504,2.635,1.7872172738527994
2019-07-20,0.0,0.0011513659162439,2.462,1.7655295868785688
2019-07-21,0.0,0.0010779395746336,2.284,1.743508760518015
2019-07-22,3.7689447833630254,0.0011339602716546,2.101,1.7311541057806905
2019-07-23,0.0,0.0013702933753585,1.972,1.728345059925269
2019-07-24,0.0770152150970144,0.0009759455978278394,1.882,1.725762969572657
2019-07-25,0.0,0.0007775767484568817,1.745,1.7046219767048063
2019-07-26,1.7887479688583503,0.000984520648964646,1.642,1.688201884099287
2019-07-27,0.0,0.000923732201071624,1.577,1.676059971102192
2019-07-28,0.0,0.0007557267384490743,1.544,1.664069499893309
2019-07-29,0.0,0.00101408982471,1.426,1.6433141493280257
2019-07-30,4.0969617195935095,0.0011155162796261,1.318,1.6330258474031318
2019-07-31,0.0,0.0011072848922801,1.266,1.6330740423214039
2019-08-01,0.5958919009342248,0.0008821793892068391,1.29,1.6346065284386844
2019-08-02,0.3210917916704369,0.0007446486190961837,1.264,1.617988559039216
2019-08-03,0.0,0.0012049634267194,1.237,1.6023779750016722
2019-08-04,0.0,0.0010348922126454,1.188,1.5839923116255292
2019-08-05,0.0,0.0012053341765648,1.336,1.5642357355194179
2019-08-06,0.0,0.0012817879179096,1.522,1.5447255762024361
2019-08-07,0.0954613017772111,0.0011236278715372,1.341,1.5256965901272694
2019-08-08,0.1605570904178058,0.0012971694917723,1.169,1.5075427685732299
2019-08-09,0.0,0.0008717751093461696,1.114,1.490015366000466
2019-08-10,5.018783412892105,0.001527631796591,1.063,1.484733188155516
2019-08-11,6.7175817126570765,0.0013263678634836,0.971,1.5147945125060744
2019-08-12,0.0,0.0007091780880460011,0.872,1.5612184393301454
2019-08-13,0.0,0.0010451848272806,0.781,1.5752210071706256
2019-08-14,0.0,0.0011646107219015,0.759,1.5418982588362178
2019-08-15,0.0,0.0011902488174227,0.682,1.5226667069688244
2019-08-16,0.069025109741656,0.0013060111482223,0.661,1.5038470225226932
2019-08-17,1.424100895278083,0.0011148031885289,0.795,1.4889825253203521
2019-08-18,3.359969946473035,0.0012987437259208,0.914,1.4862241353494987
2019-08-19,0.8099040169796214,0.000972239731073094,0.892,1.4935466769150851
2019-08-20,0.0,0.0010114894904475,0.816,1.495699247757444
2019-08-21,0.0,0.0009202871728769966,0.757,1.4810804689172283
2019-08-22,0.0,0.0007518861054070244,0.69,1.4626074758422745
2019-08-23,0.0,0.0009533999365517204,0.824,1.4443648898790942
2019-08-24,0.0,0.0012025078445268,0.843,1.426349837241239
2019-08-25,0.3796550556016923,0.0011298956709656,0.792,1.409505398969923
2019-08-26,0.0,0.0011500260995235,0.736,1.3938169744060058
2019-08-27,0.0,0.0014332235367162,0.701,1.3783242260152646
2019-08-28,0.0,0.0012442659747781,0.63,1.361132875230094
2019-08-29,0.0,0.0010706457799557,0.554,1.344155946085522
2019-08-30,3.71238991411481,0.0014500692920459,0.554,1.3366383172471612
2019-08-31,0.0,0.0015236864250498,0.575,1.3384620062064867
2019-09-01,0.0,0.0009660363082111492,0.544,1.340262948938142
2019-09-02,0.0,0.0014518595024988,0.519,1.3235463230059592
2019-09-03,0.0,0.001538523880829,0.471,1.307038197639115
2019-09-04,0.0,0.0015056539556399,0.443,1.290735972283771
2019-09-05,0.0,0.0014604930067844,0.572,1.274637078821876
2019-09-06,0.0,0.0017906873362588,1.413,1.2587389811666083
2019-09-07,0.0,0.0010437947686462,1.099,1.2430391748628598
2019-09-08,0.0,0.0010362663506517,0.829,1.2275351866927064
2019-09-09,0.0,0.0010121309505445,0.604,1.2122245742857962
2019-09-10,0.0,0.0007471457937756223,0.491,1.1971049257345991
2019-09-11,0.0,0.0010024906457152,0.474,1.182173859214456
2019-09-12,0.1939004298337956,0.0013941456038979,0.43,1.167911822128964
2019-09-13,0.0,0.0011377876992123,0.368,1.15431046991051
2019-09-14,0.0,0.0011306773790158,0.323,1.1408787625497212
2019-09-15,0.0,0.0014061366616536,0.294,1.1266489850850636
2019-09-16,9.277800304085757,0.0014530166960186,0.268,1.153500944042431
2019-09-17,12.594040440829644,0.0022177191626824,0.24,1.2837733005022733
2019-09-18,0.0,0.0025114663798612,0.262,1.4515639424465605
2019-09-19,0.0,0.0022049290836906,0.371,1.4888431753420854
2019-09-20,0.1277996509975004,0.0017006410075071,0.41,1.3746966950104769
2019-09-21,0.2423178842507147,0.0021098533388614,7.947,1.307637181913696
2019-09-22,0.0,0.0018346186381639,7.518,1.2878222726233208
2019-09-23,0.0,0.0020207114420271,5.592,1.2729674039599517
2019-09-24,0.0,0.0017617412155968,4.365,1.2570901315689482
2019-09-25,0.5040343935537015,0.001684214993665,3.439,1.2426665591587418
2019-09-26,0.0,0.0018986554768593,2.816,1.2296785552434055
2019-09-27,0.8571351831271657,0.0021562498190241,2.378,1.2189876360864078
2019-09-28,0.0,0.0017326029149175,2.033,1.208053814210791
2019-09-29,0.0,0.0015963312092328,1.746,1.1972563660299351
2019-09-30,0.1779121127714906,0.0023459022368243,1.529,1.1827665113221526
2019-10-01,0.0,0.0015055896841253,1.384,1.1689004841230943
2019-10-02,0.0,0.0019754756316036,1.184,1.1552074029791624
2019-10-03,0.0,0.0020864963718835,1.06,1.1407989094481048
2019-10-04,0.4659439822852327,0.0018951326573999,0.985,1.1277302541797303
2019-10-05,0.9325501496149784,0.001979955898114,0.899,1.1183065374770584
2019-10-06,0.3482996624799598,0.0021139264357788,0.982,1.1121893419984357
2019-10-07,0.0,0.0019183832720233,0.987,1.1046953626080593
2019-10-08,0.0,0.0017769418400167,0.813,1.0926512297092565
2019-10-09,0.0,0.0012333956838163,0.716,1.079022977211595
2019-10-10,0.0282218110600337,0.0018939099624202,0.606,1.065634952743903
2019-10-11,22.25667961279831,0.0023847731100083,0.552,1.1813996928885422
2019-10-12,1.0111323457343333,0.0033709156201664,0.527,1.4069744436921305
2019-10-13,0.0,0.0017413200454602,0.584,1.588087914134395
2019-10-14,0.0,0.0025678908572758,0.684,1.4622305082659788
2019-10-15,0.0,0.002627293379574,0.789,1.3437748957952766
2019-10-16,8.559242371023673,0.0034704520845509,0.865,1.3041316820972282
2019-10-17,0.0,0.002883037612983,1.053,1.3323871373735021
2019-10-18,0.0,0.0026470234845679,1.751,1.358436350452983
2019-10-19,0.229769469614391,0.0023896468462792,1.252,1.3125339218727556
2019-10-20,0.0,0.0018198751949142,0.895,1.2973084589036201
2019-10-21,0.0,0.0017315143228948,0.675,1.2822728977513629
2019-10-22,0.0,0.0021030828613401,0.535,1.266279561226117
2019-10-23,0.0,0.002203313521535,0.451,1.2504857039331458
2019-10-24,0.3853479761378323,0.0022329124470065,0.397,1.2358488756511423
2019-10-25,0.3233960044482919,0.0023021365974172,0.326,1.2231602856586938
2019-10-26,0.5832830048518653,0.0021607592382962,0.268,1.2128885617970926
2019-10-27,0.0,0.0018103980903975,0.212,1.2022778432318781
2019-10-28,1.7287646028663994,0.0016938624509673,0.172,1.1944940490033031
2019-10-29,0.5935953959766452,0.0018249731263586,0.139,1.189685800777253
2019-10-30,11.871635011455242,0.0015877266802495,0.131,1.244955558847594
2019-10-31,0.0,0.0017283812464538,0.124,1.3264462269796238
2019-11-01,0.0,0.0016696339564457,0.118,1.3749928074790274
2019-11-02,0.0427760846716152,0.0015879872467894,0.1,1.3000083601438501
2019-11-03,15.663039079502596,0.0028295330101891,0.084,1.3564191329827309
2019-11-04,0.0,0.0022118048979869,0.078,1.4847787648400352
2019-11-05,0.0,0.0022199738904672,0.065,1.5660352097552925
2019-11-06,0.0,0.0024819191864665,0.061,1.4559245855866774
2019-11-07,0.0,0.0023305859801242,0.051,1.3943315726695749
2019-11-08,0.0,0.0020492913509628,0.044,1.3769405679087432
2019-11-09,0.0,0.0017633170428057,0.032,1.3597664750019633
2019-11-10,0.0,0.0016213609898584,0.021,1.3428065884843665
2019-11-11,0.0020088690833285,0.0019365153438651,0.018,1.326063242274454
2019-11-12,5.053785086097748,0.0017423931786053,0.019,1.3221256826902796
2019-11-13,0.0049866891443263,0.0016755611960079,0.018,1.3308416087974944
2019-11-14,3.642408301414389e-06,0.0016743160328535,0.015,1.3394512487918604
2019-11-15,0.0,0.001574092710038,0.014,1.3227696185691513
2019-11-16,0.0,0.0014076534046999,0.012,1.3062711989146614
2019-11-17,0.0,0.0013984497355544,0.011,1.2899785400632466
2019-11-18,0.0,0.0015332839724546,0.011,1.2738890937856593
2019-11-19,0.0,0.0013506531712114,0.01,1.2580003254833094
2019-11-20,0.0,0.0012508673391541,0.009,1.2423097321707581
2019-11-21,0.0,0.0014001120814361,0.008,1.2268148420814198
2019-11-22,1.85257807068109,0.0014884133051133,0.007,1.2161274959640327
2019-11-23,12.448716280272716,0.0023773937018928,0.007,1.2726487406585856
2019-11-24,9.317182038374094,0.0023966048032734,0.007,1.4311013203732623
2019-11-25,10.985598177522576,0.0034343627891986,0.007,1.6694704537760252
2019-11-26,7.413528283385141,0.0030507882881365,0.01,1.8567784005560797
2019-11-27,0.0,0.0024917344890791,0.012,1.9625568681869197
2019-11-28,1.5095139136588962,0.0023245886603765,0.007,1.9267580983698658
2019-11-29,0.0,0.002290566221183,0.006,1.8026964890995012
2019-11-30,5.257893915514507,0.0020936174730814,0.005,1.7195518181902856
2019-12-01,2.100840827931344,0.0033352874203493,0.008,1.669682403043566
2019-12-02,0.0,0.002473716799995,0.011,1.658225581171776
2019-12-03,0.0,0.0024391392621508,0.007,1.6199298296124434
2019-12-04,0.0,0.002396479480227,0.005,1.5985905211947327
2019-12-05,0.0,0.0023165939261479,0.004,1.5786518667816432
2019-12-06,0.1264912197390243,0.0019209650898038,0.003,1.559277091223085
